session_id,period_start_sentence_index,period_end_sentence_index,notes,
0aa1f8fcd0ad,35,376,,
0b19fd44d13d,46,581,,
0cf3520c290b,32,78,,
0d95d7c037ff,60,155,,
0e1db3f7c867,,,no public comment,
0f5939a1177d,42,108,,
1a60d7dba27c,206,1277,,
1b345e095a8a,,,no public comment,
2a8d031f2ad6,,,no public comment,
2b5b475520d8,,,no public comment,
2bfa54212a15,41,387,,
2c937c3361d8,46,116,,
2dfd09069b6c,,,no public comment,
2e46aef6d912,54,259,,
3ba68145dcaa,123,549,,
3e333bb00de2,16,109,,
03e2809fffe1,,,no public comment,
03f050e4b9fd,153,496,,
4a2df04cd94f,82,2648,,
4a7acf91fd3a,,,no public comment,
4c0dd83be2e8,97,316,,
4c2da7cea7af,36,56,,
4cb5f3d2a080,,,no public comment,
04d1b884cdfe,,,no public comment,
4d8d47ae7888,40,1842,,
5ebad5eae48c,48,84,,
5f7615970fc7,,,no public comment,
6dc801b87b39,58,125,,
6ddbaa2ac395,33,246,,
6f65a055edfd,,,no public comment,
6ffe4dfb8387,62,392,,
7b04af85d970,94,110,,
7b73afd99aed,139,168,,
7c17a860f99d,24,84,,
7dac85f8f528,155,355,,
7f74c8c60869,50,350,,
7fa83e968bac,66,516,,
8b33a82e9226,38,646,,
8b89c584a6bf,42,261,end index resolved by eva,
9a8dea3e8135,25,32,,
09a170e662a5,164,228,,
9a843ef701db,46,192,,
9b6de70aa7c9,134,866,,
9c1ab87e6602,41,346,,
9ca38ee72908,,,no public comment,
9d7444d9fa4a,31,195,,
9e38a4c12e3f,41,46,,
11beb8036e2b,42,634,,
16dfc4e3ffd1,32,91,,
20c995f0ef85,156,213,,
37f33152b1ea,46,407,,
39d49af0b14b,30,77,,
42af9170390a,36,531,,
42c7d47dd1b9,38,68,,
42e90f40dabb,72,1482,,
43f63515e6c9,,,no public comment,
44c5526e73df,33,48,,
44cb6c40131e,25,63,,
48f5c259d24e,98,416,,
55a112ec2038,152,716,,
59e82e951afe,41,254,,
60ad4a44eeee,22,23,,
60c31f54e81b,569,592,,
64af1845364e,39,92,,
65c787e775e9,77,N/A,recording cut off,
70b85971faa8,34,75,,
73b6b4437017,,,no public comment,
76bba31aaf85,,,no public comment,
79c215c1cf70,37,186,,
82da1b59e1d5,,,no public comment,
91eb1c4e2322,21,231,,
96b745acef05,7,104,,
 97be93382108,,,no public comment,
146b621e98f1,2,502,,
204cf8da20b4,70,N/A,recording cut off/glitched ,
204e56db5489,35,46,,
361a9f8cb7a4,191,236,,
392f4081a0fc,26,27,,
415b06af6e18,29,153,,
491efb58ba46,19,21,,
572d732db5cb,,,no public comment,`
659ebdb2f564,31,262,,
699de332120b,81,83,,
730ba0763750,52,359,,
761c96b234f3,118,532,,
828d655fa8cf,,,no public comment,
858e70274395,57,146,,
884c13780b1d,,,no public comment,
935c8787e2d6,,,no public comment,
949c0e54b479,67,1252,,
954bc6c417d5,66,243,,
1127cefbdc0c,18,186,,
2315e3a68f6e,78,722,"no clear ending, recording glitched",
2690de3333fc,,,no public comment,
3447dbcccc64,50,155,,
3674e425953a,,,no public comment,
4451f1588746,54,151,,
4571fdf4c85b,27,328,,
5474aa6549b3,,,no public comment,
5498bc14c946,55,68,,
6281d069214e,69,335,,
6292bc55eb0e,82,445,,
7416d3fe3b87,151,425,,
8070e17c504d,114,369,,
15939fcceb21,17,87,,
18066feac869,25,313,,
19555e51df3c,48,538,,
030636c5b6a9,58,213,,
55506d4e8085,109,204,,
